e_s,p_x_0,p_y_0,p_z_0,t_0,t,u,v_x_0,v_y_0,v_z_0,w_x,w_y,p_x [O],p_y [O],p_z [O]
lx,m,m,m,s,s,K,m/s,m/s,m/s,m/s,m/s,m,m,m
2251,-13.0,-6.4,1.2,229.32,232.20,19.9,14.1,-2.1,16.6,-7.2,8.6,1.2,0.8,0.5
HIT,11
2221,-9.0,-5.9,0.9,269.86,269.90,19.9,14.3,1.8,10.8,-6.4,7.9,-8.4,-5.8,1.3
2221,-9.0,-5.9,0.9,269.86,270.00,19.9,14.3,1.8,10.8,-6.4,7.9,-7.1,-5.6,2.3
2221,-9.0,-5.9,0.9,269.86,270.10,19.9,14.3,1.8,10.8,-6.4,7.9,-5.8,-5.4,3.1
2221,-9.0,-5.9,0.9,269.86,270.20,19.9,14.3,1.8,10.8,-6.4,7.9,-4.6,-5.1,3.8
2221,-9.0,-5.9,0.9,269.86,270.30,19.9,14.3,1.8,10.8,-6.4,7.9,-3.5,-4.8,4.3
2221,-9.0,-5.9,0.9,269.86,270.40,19.9,14.3,1.8,10.8,-6.4,7.9,-2.5,-4.5,4.8
2221,-9.0,-5.9,0.9,269.86,270.50,19.9,14.3,1.8,10.8,-6.4,7.9,-1.5,-4.2,5.1
2221,-9.0,-5.9,0.9,269.86,270.60,19.9,14.3,1.8,10.8,-6.4,7.9,-0.6,-3.9,5.3
2221,-9.0,-5.9,0.9,269.86,270.70,19.9,14.3,1.8,10.8,-6.4,7.9,0.2,-3.5,5.4
2221,-9.0,-5.9,0.9,269.86,270.80,19.9,14.3,1.8,10.8,-6.4,7.9,1.0,-3.2,5.4
2221,-9.0,-5.9,0.9,269.86,270.90,19.9,14.3,1.8,10.8,-6.4,7.9,1.7,-2.8,5.3
2221,-9.0,-5.9,0.9,269.86,271.00,19.9,14.3,1.8,10.8,-6.4,7.9,2.4,-2.4,5.2
2221,-9.0,-5.9,0.9,269.86,271.10,19.9,14.3,1.8,10.8,-6.4,7.9,3.0,-1.9,4.9
2221,-9.0,-5.9,0.9,269.86,271.20,19.9,14.3,1.8,10.8,-6.4,7.9,3.6,-1.5,4.5
2221,-9.0,-5.9,0.9,269.86,271.30,19.9,14.3,1.8,10.8,-6.4,7.9,4.1,-1.1,4.1
2221,-9.0,-5.9,0.9,269.86,271.40,19.9,14.3,1.8,10.8,-6.4,7.9,4.5,-0.6,3.6
2221,-9.0,-5.9,0.9,269.86,271.50,19.9,14.3,1.8,10.8,-6.4,7.9,4.9,-0.1,3.0
2221,-9.0,-5.9,0.9,269.86,271.60,19.9,14.3,1.8,10.8,-6.4,7.9,5.3,0.4,2.3
2221,-9.0,-5.9,0.9,269.86,271.70,19.9,14.3,1.8,10.8,-6.4,7.9,5.6,0.9,1.6
2221,-9.0,-5.9,0.9,269.86,271.80,19.9,14.3,1.8,10.8,-6.4,7.9,5.9,1.4,0.8
HIT,12
2268,-9.4,6.9,0.9,309.37,309.40,19.8,11.3,-2.2,13.1,-6.1,7.1,-9.0,6.8,1.4
2268,-9.4,6.9,0.9,309.37,309.50,19.8,11.3,-2.2,13.1,-6.1,7.1,-7.9,6.6,2.6
2268,-9.4,6.9,0.9,309.37,309.60,19.8,11.3,-2.2,13.1,-6.1,7.1,-6.9,6.5,3.6
2268,-9.4,6.9,0.9,309.37,309.70,19.8,11.3,-2.2,13.1,-6.1,7.1,-6.0,6.4,4.5
2268,-9.4,6.9,0.9,309.37,309.80,19.8,11.3,-2.2,13.1,-6.1,7.1,-5.1,6.3,5.3
2268,-9.4,6.9,0.9,309.37,309.90,19.8,11.3,-2.2,13.1,-6.1,7.1,-4.3,6.2,5.9
2268,-9.4,6.9,0.9,309.37,310.00,19.8,11.3,-2.2,13.1,-6.1,7.1,-3.5,6.2,6.4
2268,-9.4,6.9,0.9,309.37,310.10,19.8,11.3,-2.2,13.1,-6.1,7.1,-2.8,6.2,6.8
2268,-9.4,6.9,0.9,309.37,310.20,19.8,11.3,-2.2,13.1,-6.1,7.1,-2.1,6.3,7.1
2268,-9.4,6.9,0.9,309.37,310.30,19.8,11.3,-2.2,13.1,-6.1,7.1,-1.5,6.3,7.3
2268,-9.4,6.9,0.9,309.37,310.40,19.8,11.3,-2.2,13.1,-6.1,7.1,-1.0,6.4,7.4
2268,-9.4,6.9,0.9,309.37,310.50,19.8,11.3,-2.2,13.1,-6.1,7.1,-0.5,6.5,7.4
2268,-9.4,6.9,0.9,309.37,310.60,19.8,11.3,-2.2,13.1,-6.1,7.1,-0.0,6.7,7.3
2268,-9.4,6.9,0.9,309.37,310.70,19.8,11.3,-2.2,13.1,-6.1,7.1,0.4,6.8,7.1
2268,-9.4,6.9,0.9,309.37,310.80,19.8,11.3,-2.2,13.1,-6.1,7.1,0.8,7.0,6.8
2268,-9.4,6.9,0.9,309.37,310.90,19.8,11.3,-2.2,13.1,-6.1,7.1,1.1,7.2,6.4
2268,-9.4,6.9,0.9,309.37,311.00,19.8,11.3,-2.2,13.1,-6.1,7.1,1.4,7.5,5.9
2268,-9.4,6.9,0.9,309.37,311.10,19.8,11.3,-2.2,13.1,-6.1,7.1,1.7,7.7,5.4
2268,-9.4,6.9,0.9,309.37,311.20,19.8,11.3,-2.2,13.1,-6.1,7.1,1.9,8.0,4.8
2268,-9.4,6.9,0.9,309.37,311.30,19.8,11.3,-2.2,13.1,-6.1,7.1,2.1,8.3,4.1
2268,-9.4,6.9,0.9,309.37,311.40,19.8,11.3,-2.2,13.1,-6.1,7.1,2.3,8.6,3.4
2268,-9.4,6.9,0.9,309.37,311.50,19.8,11.3,-2.2,13.1,-6.1,7.1,2.4,8.9,2.5
HIT,13
2229,-6.4,-3.8,0.9,323.85,323.90,19.9,9.5,3.9,12.9,-8.2,8.1,-6.0,-3.6,1.5
2229,-6.4,-3.8,0.9,323.85,324.00,19.9,9.5,3.9,12.9,-8.2,8.1,-5.1,-3.2,2.6
2229,-6.4,-3.8,0.9,323.85,324.10,19.9,9.5,3.9,12.9,-8.2,8.1,-4.3,-2.8,3.6
2229,-6.4,-3.8,0.9,323.85,324.20,19.9,9.5,3.9,12.9,-8.2,8.1,-3.6,-2.4,4.5
2229,-6.4,-3.8,0.9,323.85,324.30,19.9,9.5,3.9,12.9,-8.2,8.1,-2.9,-1.9,5.2
2229,-6.4,-3.8,0.9,323.85,324.40,19.9,9.5,3.9,12.9,-8.2,8.1,-2.3,-1.5,5.8
2229,-6.4,-3.8,0.9,323.85,324.50,19.9,9.5,3.9,12.9,-8.2,8.1,-1.8,-1.0,6.2
2229,-6.4,-3.8,0.9,323.85,324.60,19.9,9.5,3.9,12.9,-8.2,8.1,-1.3,-0.5,6.6
2229,-6.4,-3.8,0.9,323.85,324.70,19.9,9.5,3.9,12.9,-8.2,8.1,-0.9,0.0,6.9
2229,-6.4,-3.8,0.9,323.85,324.80,19.9,9.5,3.9,12.9,-8.2,8.1,-0.5,0.6,7.0
2229,-6.4,-3.8,0.9,323.85,324.90,19.9,9.5,3.9,12.9,-8.2,8.1,-0.2,1.1,7.0
2229,-6.4,-3.8,0.9,323.85,325.00,19.9,9.5,3.9,12.9,-8.2,8.1,0.1,1.6,7.0
2229,-6.4,-3.8,0.9,323.85,325.10,19.9,9.5,3.9,12.9,-8.2,8.1,0.3,2.2,6.8
2229,-6.4,-3.8,0.9,323.85,325.20,19.9,9.5,3.9,12.9,-8.2,8.1,0.5,2.8,6.6
2229,-6.4,-3.8,0.9,323.85,325.30,19.9,9.5,3.9,12.9,-8.2,8.1,0.6,3.3,6.2
2229,-6.4,-3.8,0.9,323.85,325.40,19.9,9.5,3.9,12.9,-8.2,8.1,0.7,3.9,5.8
2229,-6.4,-3.8,0.9,323.85,325.50,19.9,9.5,3.9,12.9,-8.2,8.1,0.7,4.5,5.3
2229,-6.4,-3.8,0.9,323.85,325.60,19.9,9.5,3.9,12.9,-8.2,8.1,0.8,5.1,4.8
2229,-6.4,-3.8,0.9,323.85,325.70,19.9,9.5,3.9,12.9,-8.2,8.1,0.7,5.8,4.1
2229,-6.4,-3.8,0.9,323.85,325.80,19.9,9.5,3.9,12.9,-8.2,8.1,0.7,6.4,3.4
2229,-6.4,-3.8,0.9,323.85,325.90,19.9,9.5,3.9,12.9,-8.2,8.1,0.6,7.0,2.7
2229,-6.4,-3.8,0.9,323.85,326.00,19.9,9.5,3.9,12.9,-8.2,8.1,0.4,7.7,1.8
2229,-6.4,-3.8,0.9,323.85,326.10,19.9,9.5,3.9,12.9,-8.2,8.1,0.3,8.3,1.0
HIT,14
2220,-10.7,3.3,1.1,338.86,338.90,19.9,14.9,-2.0,12.4,-8.0,7.2,-10.0,3.2,1.6
2220,-10.7,3.3,1.1,338.86,339.00,19.9,14.9,-2.0,12.4,-8.0,7.2,-8.6,3.1,2.7
2220,-10.7,3.3,1.1,338.86,339.10,19.9,14.9,-2.0,12.4,-8.0,7.2,-7.3,3.0,3.7
2220,-10.7,3.3,1.1,338.86,339.20,19.9,14.9,-2.0,12.4,-8.0,7.2,-6.1,2.9,4.5
2220,-10.7,3.3,1.1,338.86,339.30,19.9,14.9,-2.0,12.4,-8.0,7.2,-5.0,2.8,5.2
2220,-10.7,3.3,1.1,338.86,339.40,19.9,14.9,-2.0,12.4,-8.0,7.2,-3.9,2.8,5.7
2220,-10.7,3.3,1.1,338.86,339.50,19.9,14.9,-2.0,12.4,-8.0,7.2,-2.9,2.8,6.2
2220,-10.7,3.3,1.1,338.86,339.60,19.9,14.9,-2.0,12.4,-8.0,7.2,-2.0,2.8,6.5
2220,-10.7,3.3,1.1,338.86,339.70,19.9,14.9,-2.0,12.4,-8.0,7.2,-1.2,2.9,6.8
2220,-10.7,3.3,1.1,338.86,339.80,19.9,14.9,-2.0,12.4,-8.0,7.2,-0.4,3.0,6.9
2220,-10.7,3.3,1.1,338.86,339.90,19.9,14.9,-2.0,12.4,-8.0,7.2,0.3,3.1,6.9
2220,-10.7,3.3,1.1,338.86,340.00,19.9,14.9,-2.0,12.4,-8.0,7.2,0.9,3.2,6.8
2220,-10.7,3.3,1.1,338.86,340.10,19.9,14.9,-2.0,12.4,-8.0,7.2,1.5,3.4,6.7
2220,-10.7,3.3,1.1,338.86,340.20,19.9,14.9,-2.0,12.4,-8.0,7.2,2.0,3.6,6.4
2220,-10.7,3.3,1.1,338.86,340.30,19.9,14.9,-2.0,12.4,-8.0,7.2,2.5,3.8,6.1
2220,-10.7,3.3,1.1,338.86,340.40,19.9,14.9,-2.0,12.4,-8.0,7.2,2.9,4.0,5.6
2220,-10.7,3.3,1.1,338.86,340.50,19.9,14.9,-2.0,12.4,-8.0,7.2,3.3,4.3,5.1
2220,-10.7,3.3,1.1,338.86,340.60,19.9,14.9,-2.0,12.4,-8.0,7.2,3.6,4.5,4.5
2220,-10.7,3.3,1.1,338.86,340.70,19.9,14.9,-2.0,12.4,-8.0,7.2,3.9,4.8,3.9
2220,-10.7,3.3,1.1,338.86,340.80,19.9,14.9,-2.0,12.4,-8.0,7.2,4.1,5.1,3.2
2220,-10.7,3.3,1.1,338.86,340.90,19.9,14.9,-2.0,12.4,-8.0,7.2,4.3,5.4,2.4
2220,-10.7,3.3,1.1,338.86,341.00,19.9,14.9,-2.0,12.4,-8.0,7.2,4.5,5.8,1.5
2220,-10.7,3.3,1.1,338.86,341.10,19.9,14.9,-2.0,12.4,-8.0,7.2,4.6,6.1,0.6
HIT,15
2198,-10.5,-1.0,1.1,394.08,394.10,19.7,11.1,4.8,16.1,-6.7,7.6,-10.3,-0.9,1.4
2198,-10.5,-1.0,1.1,394.08,394.20,19.7,11.1,4.8,16.1,-6.7,7.6,-9.2,-0.4,2.9
2198,-10.5,-1.0,1.1,394.08,394.30,19.7,11.1,4.8,16.1,-6.7,7.6,-8.2,0.1,4.2
2198,-10.5,-1.0,1.1,394.08,394.40,19.7,11.1,4.8,16.1,-6.7,7.6,-7.3,0.6,5.4
2198,-10.5,-1.0,1.1,394.08,394.50,19.7,11.1,4.8,16.1,-6.7,7.6,-6.4,1.1,6.4
2198,-10.5,-1.0,1.1,394.08,394.60,19.7,11.1,4.8,16.1,-6.7,7.6,-5.7,1.7,7.3
2198,-10.5,-1.0,1.1,394.08,394.70,19.7,11.1,4.8,16.1,-6.7,7.6,-4.9,2.2,8.1
2198,-10.5,-1.0,1.1,394.08,394.80,19.7,11.1,4.8,16.1,-6.7,7.6,-4.3,2.8,8.7
2198,-10.5,-1.0,1.1,394.08,394.90,19.7,11.1,4.8,16.1,-6.7,7.6,-3.7,3.3,9.2
2198,-10.5,-1.0,1.1,394.08,395.00,19.7,11.1,4.8,16.1,-6.7,7.6,-3.1,3.9,9.6
2198,-10.5,-1.0,1.1,394.08,395.10,19.7,11.1,4.8,16.1,-6.7,7.6,-2.6,4.5,9.9
2198,-10.5,-1.0,1.1,394.08,395.20,19.7,11.1,4.8,16.1,-6.7,7.6,-2.1,5.1,10.1
2198,-10.5,-1.0,1.1,394.08,395.30,19.7,11.1,4.8,16.1,-6.7,7.6,-1.7,5.7,10.2
2198,-10.5,-1.0,1.1,394.08,395.40,19.7,11.1,4.8,16.1,-6.7,7.6,-1.4,6.3,10.1
2198,-10.5,-1.0,1.1,394.08,395.50,19.7,11.1,4.8,16.1,-6.7,7.6,-1.1,6.9,10.0
2198,-10.5,-1.0,1.1,394.08,395.60,19.7,11.1,4.8,16.1,-6.7,7.6,-0.8,7.5,9.8
2198,-10.5,-1.0,1.1,394.08,395.70,19.7,11.1,4.8,16.1,-6.7,7.6,-0.5,8.1,9.5
2198,-10.5,-1.0,1.1,394.08,395.80,19.7,11.1,4.8,16.1,-6.7,7.6,-0.3,8.7,9.1
HIT,16
2226,-13.0,2.7,1.4,434.28,434.30,19.7,14.8,-2.4,12.0,-8.6,7.4,-12.6,2.7,1.6
2226,-13.0,2.7,1.4,434.28,434.40,19.7,14.8,-2.4,12.0,-8.6,7.4,-11.2,2.4,2.7
2226,-13.0,2.7,1.4,434.28,434.50,19.7,14.8,-2.4,12.0,-8.6,7.4,-9.9,2.3,3.7
2226,-13.0,2.7,1.4,434.28,434.60,19.7,14.8,-2.4,12.0,-8.6,7.4,-8.7,2.1,4.5
2226,-13.0,2.7,1.4,434.28,434.70,19.7,14.8,-2.4,12.0,-8.6,7.4,-7.5,2.0,5.2
2226,-13.0,2.7,1.4,434.28,434.80,19.7,14.8,-2.4,12.0,-8.6,7.4,-6.4,2.0,5.8
2226,-13.0,2.7,1.4,434.28,434.90,19.7,14.8,-2.4,12.0,-8.6,7.4,-5.4,1.9,6.2
2226,-13.0,2.7,1.4,434.28,435.00,19.7,14.8,-2.4,12.0,-8.6,7.4,-4.5,1.9,6.6
2226,-13.0,2.7,1.4,434.28,435.10,19.7,14.8,-2.4,12.0,-8.6,7.4,-3.7,2.0,6.8
2226,-13.0,2.7,1.4,434.28,435.20,19.7,14.8,-2.4,12.0,-8.6,7.4,-2.9,2.0,6.9
2226,-13.0,2.7,1.4,434.28,435.30,19.7,14.8,-2.4,12.0,-8.6,7.4,-2.2,2.1,6.9
2226,-13.0,2.7,1.4,434.28,435.40,19.7,14.8,-2.4,12.0,-8.6,7.4,-1.5,2.2,6.9
2226,-13.0,2.7,1.4,434.28,435.50,19.7,14.8,-2.4,12.0,-8.6,7.4,-0.9,2.3,6.7
2226,-13.0,2.7,1.4,434.28,435.60,19.7,14.8,-2.4,12.0,-8.6,7.4,-0.4,2.5,6.4
2226,-13.0,2.7,1.4,434.28,435.70,19.7,14.8,-2.4,12.0,-8.6,7.4,0.1,2.7,6.1
2226,-13.0,2.7,1.4,434.28,435.80,19.7,14.8,-2.4,12.0,-8.6,7.4,0.5,2.9,5.7
2226,-13.0,2.7,1.4,434.28,435.90,19.7,14.8,-2.4,12.0,-8.6,7.4,0.9,3.1,5.2
2226,-13.0,2.7,1.4,434.28,436.00,19.7,14.8,-2.4,12.0,-8.6,7.4,1.2,3.3,4.6
2226,-13.0,2.7,1.4,434.28,436.10,19.7,14.8,-2.4,12.0,-8.6,7.4,1.5,3.6,3.9
2226,-13.0,2.7,1.4,434.28,436.20,19.7,14.8,-2.4,12.0,-8.6,7.4,1.7,3.9,3.2
2226,-13.0,2.7,1.4,434.28,436.30,19.7,14.8,-2.4,12.0,-8.6,7.4,1.9,4.2,2.4
2226,-13.0,2.7,1.4,434.28,436.40,19.7,14.8,-2.4,12.0,-8.6,7.4,2.1,4.5,1.6
2226,-13.0,2.7,1.4,434.28,436.50,19.7,14.8,-2.4,12.0,-8.6,7.4,2.2,4.9,0.6
HIT,17
2250,-12.1,6.9,0.9,449.74,449.80,19.8,9.7,-3.1,16.7,-8.8,8.8,-11.5,6.8,1.8
2250,-12.1,6.9,0.9,449.74,449.90,19.8,9.7,-3.1,16.7,-8.8,8.8,-10.6,6.5,3.3
2250,-12.1,6.9,0.9,449.74,450.00,19.8,9.7,-3.1,16.7,-8.8,8.8,-9.8,6.3,4.7
2250,-12.1,6.9,0.9,449.74,450.10,19.8,9.7,-3.1,16.7,-8.8,8.8,-9.1,6.1,5.8
2250,-12.1,6.9,0.9,449.74,450.20,19.8,9.7,-3.1,16.7,-8.8,8.8,-8.4,6.0,6.9
2250,-12.1,6.9,0.9,449.74,450.30,19.8,9.7,-3.1,16.7,-8.8,8.8,-7.7,5.9,7.8
2250,-12.1,6.9,0.9,449.74,450.40,19.8,9.7,-3.1,16.7,-8.8,8.8,-7.2,5.9,8.6
2250,-12.1,6.9,0.9,449.74,450.50,19.8,9.7,-3.1,16.7,-8.8,8.8,-6.7,5.9,9.2
2250,-12.1,6.9,0.9,449.74,450.60,19.8,9.7,-3.1,16.7,-8.8,8.8,-6.2,5.9,9.7
2250,-12.1,6.9,0.9,449.74,450.70,19.8,9.7,-3.1,16.7,-8.8,8.8,-5.8,6.0,10.1
2250,-12.1,6.9,0.9,449.74,450.80,19.8,9.7,-3.1,16.7,-8.8,8.8,-5.5,6.1,10.4
2250,-12.1,6.9,0.9,449.74,450.90,19.8,9.7,-3.1,16.7,-8.8,8.8,-5.2,6.2,10.6
2250,-12.1,6.9,0.9,449.74,451.00,19.8,9.7,-3.1,16.7,-8.8,8.8,-4.9,6.3,10.7
2250,-12.1,6.9,0.9,449.74,451.10,19.8,9.7,-3.1,16.7,-8.8,8.8,-4.7,6.5,10.7
2250,-12.1,6.9,0.9,449.74,451.20,19.8,9.7,-3.1,16.7,-8.8,8.8,-4.5,6.7,10.6
2250,-12.1,6.9,0.9,449.74,451.30,19.8,9.7,-3.1,16.7,-8.8,8.8,-4.4,7.0,10.4
2250,-12.1,6.9,0.9,449.74,451.40,19.8,9.7,-3.1,16.7,-8.8,8.8,-4.3,7.2,10.1
2250,-12.1,6.9,0.9,449.74,451.50,19.8,9.7,-3.1,16.7,-8.8,8.8,-4.3,7.5,9.7
2250,-12.1,6.9,0.9,449.74,451.60,19.8,9.7,-3.1,16.7,-8.8,8.8,-4.3,7.8,9.3
2250,-12.1,6.9,0.9,449.74,451.70,19.8,9.7,-3.1,16.7,-8.8,8.8,-4.3,8.2,8.7
2250,-12.1,6.9,0.9,449.74,451.80,19.8,9.7,-3.1,16.7,-8.8,8.8,-4.4,8.5,8.1
2250,-12.1,6.9,0.9,449.74,451.90,19.8,9.7,-3.1,16.7,-8.8,8.8,-4.5,8.9,7.4
HIT,18
2189,-7.1,2.9,0.9,484.68,484.70,19.8,10.7,2.3,7.0,-8.5,7.5,-6.9,3.0,1.0
2189,-7.1,2.9,0.9,484.68,484.80,19.8,10.7,2.3,7.0,-8.5,7.5,-5.9,3.2,1.6
2189,-7.1,2.9,0.9,484.68,484.90,19.8,10.7,2.3,7.0,-8.5,7.5,-4.9,3.5,2.1
2189,-7.1,2.9,0.9,484.68,485.00,19.8,10.7,2.3,7.0,-8.5,7.5,-4.1,3.8,2.5
2189,-7.1,2.9,0.9,484.68,485.10,19.8,10.7,2.3,7.0,-8.5,7.5,-3.3,4.1,2.7
2189,-7.1,2.9,0.9,484.68,485.20,19.8,10.7,2.3,7.0,-8.5,7.5,-2.5,4.4,2.9
2189,-7.1,2.9,0.9,484.68,485.30,19.8,10.7,2.3,7.0,-8.5,7.5,-1.9,4.8,2.9
2189,-7.1,2.9,0.9,484.68,485.40,19.8,10.7,2.3,7.0,-8.5,7.5,-1.3,5.1,2.9
2189,-7.1,2.9,0.9,484.68,485.50,19.8,10.7,2.3,7.0,-8.5,7.5,-0.7,5.5,2.7
2189,-7.1,2.9,0.9,484.68,485.60,19.8,10.7,2.3,7.0,-8.5,7.5,-0.2,5.9,2.5
2189,-7.1,2.9,0.9,484.68,485.70,19.8,10.7,2.3,7.0,-8.5,7.5,0.2,6.3,2.2
2189,-7.1,2.9,0.9,484.68,485.80,19.8,10.7,2.3,7.0,-8.5,7.5,0.6,6.7,1.8
2189,-7.1,2.9,0.9,484.68,485.90,19.8,10.7,2.3,7.0,-8.5,7.5,0.9,7.2,1.3
2189,-7.1,2.9,0.9,484.68,486.00,19.8,10.7,2.3,7.0,-8.5,7.5,1.2,7.6,0.8
2189,-7.1,2.9,0.9,484.68,486.10,19.8,10.7,2.3,7.0,-8.5,7.5,1.4,8.1,0.1
HIT,19
2206,-6.2,-3.5,1.0,521.90,521.90,19.7,14.0,-4.3,14.5,-7.5,7.5,-6.2,-3.6,1.1
2206,-6.2,-3.5,1.0,521.90,522.00,19.7,14.0,-4.3,14.5,-7.5,7.5,-4.8,-4.0,2.5
2206,-6.2,-3.5,1.0,521.90,522.10,19.7,14.0,-4.3,14.5,-7.5,7.5,-3.6,-4.3,3.7
2206,-6.2,-3.5,1.0,521.90,522.20,19.7,14.0,-4.3,14.5,-7.5,7.5,-2.4,-4.6,4.7
2206,-6.2,-3.5,1.0,521.90,522.30,19.7,14.0,-4.3,14.5,-7.5,7.5,-1.3,-4.9,5.7
2206,-6.2,-3.5,1.0,521.90,522.40,19.7,14.0,-4.3,14.5,-7.5,7.5,-0.3,-5.1,6.4
2206,-6.2,-3.5,1.0,521.90,522.50,19.7,14.0,-4.3,14.5,-7.5,7.5,0.7,-5.3,7.1
2206,-6.2,-3.5,1.0,521.90,522.60,19.7,14.0,-4.3,14.5,-7.5,7.5,1.5,-5.4,7.6
2206,-6.2,-3.5,1.0,521.90,522.70,19.7,14.0,-4.3,14.5,-7.5,7.5,2.3,-5.5,8.0
2206,-6.2,-3.5,1.0,521.90,522.80,19.7,14.0,-4.3,14.5,-7.5,7.5,3.1,-5.6,8.3
2206,-6.2,-3.5,1.0,521.90,522.90,19.7,14.0,-4.3,14.5,-7.5,7.5,3.7,-5.6,8.5
2206,-6.2,-3.5,1.0,521.90,523.00,19.7,14.0,-4.3,14.5,-7.5,7.5,4.3,-5.6,8.6
2206,-6.2,-3.5,1.0,521.90,523.10,19.7,14.0,-4.3,14.5,-7.5,7.5,4.9,-5.5,8.6
2206,-6.2,-3.5,1.0,521.90,523.20,19.7,14.0,-4.3,14.5,-7.5,7.5,5.4,-5.5,8.5
2206,-6.2,-3.5,1.0,521.90,523.30,19.7,14.0,-4.3,14.5,-7.5,7.5,5.8,-5.4,8.3
2206,-6.2,-3.5,1.0,521.90,523.40,19.7,14.0,-4.3,14.5,-7.5,7.5,6.2,-5.2,8.0
2206,-6.2,-3.5,1.0,521.90,523.50,19.7,14.0,-4.3,14.5,-7.5,7.5,6.6,-5.1,7.7
2206,-6.2,-3.5,1.0,521.90,523.60,19.7,14.0,-4.3,14.5,-7.5,7.5,6.9,-4.9,7.2
2206,-6.2,-3.5,1.0,521.90,523.70,19.7,14.0,-4.3,14.5,-7.5,7.5,7.1,-4.7,6.7
2206,-6.2,-3.5,1.0,521.90,523.80,19.7,14.0,-4.3,14.5,-7.5,7.5,7.4,-4.5,6.1
2206,-6.2,-3.5,1.0,521.90,523.90,19.7,14.0,-4.3,14.5,-7.5,7.5,7.5,-4.2,5.4
2206,-6.2,-3.5,1.0,521.90,524.00,19.7,14.0,-4.3,14.5,-7.5,7.5,7.7,-4.0,4.7
2206,-6.2,-3.5,1.0,521.90,524.10,19.7,14.0,-4.3,14.5,-7.5,7.5,7.8,-3.7,3.9
2206,-6.2,-3.5,1.0,521.90,524.20,19.7,14.0,-4.3,14.5,-7.5,7.5,7.8,-3.4,3.0
2206,-6.2,-3.5,1.0,521.90,524.30,19.7,14.0,-4.3,14.5,-7.5,7.5,7.8,-3.1,2.1
2206,-6.2,-3.5,1.0,521.90,524.40,19.7,14.0,-4.3,14.5,-7.5,7.5,7.8,-2.7,1.1
2206,-6.2,-3.5,1.0,521.90,524.50,19.7,14.0,-4.3,14.5,-7.5,7.5,7.8,-2.3,0.1
HIT,20
2244,-13.3,-4.5,1.3,617.80,617.90,19.8,14.2,-4.9,16.1,-8.9,7.9,-11.9,-5.0,2.8
2244,-13.3,-4.5,1.3,617.80,618.00,19.8,14.2,-4.9,16.1,-8.9,7.9,-10.7,-5.4,4.1
2244,-13.3,-4.5,1.3,617.80,618.10,19.8,14.2,-4.9,16.1,-8.9,7.9,-9.4,-5.7,5.4
2244,-13.3,-4.5,1.3,617.80,618.20,19.8,14.2,-4.9,16.1,-8.9,7.9,-8.3,-6.1,6.5
2244,-13.3,-4.5,1.3,617.80,618.30,19.8,14.2,-4.9,16.1,-8.9,7.9,-7.3,-6.3,7.4
2244,-13.3,-4.5,1.3,617.80,618.40,19.8,14.2,-4.9,16.1,-8.9,7.9,-6.3,-6.6,8.2
2244,-13.3,-4.5,1.3,617.80,618.50,19.8,14.2,-4.9,16.1,-8.9,7.9,-5.4,-6.8,8.9
2244,-13.3,-4.5,1.3,617.80,618.60,19.8,14.2,-4.9,16.1,-8.9,7.9,-4.6,-6.9,9.5
2244,-13.3,-4.5,1.3,617.80,618.70,19.8,14.2,-4.9,16.1,-8.9,7.9,-3.9,-7.0,9.9
2244,-13.3,-4.5,1.3,617.80,618.80,19.8,14.2,-4.9,16.1,-8.9,7.9,-3.2,-7.1,10.2
2244,-13.3,-4.5,1.3,617.80,618.90,19.8,14.2,-4.9,16.1,-8.9,7.9,-2.6,-7.2,10.5
2244,-13.3,-4.5,1.3,617.80,619.00,19.8,14.2,-4.9,16.1,-8.9,7.9,-2.0,-7.2,10.6
2244,-13.3,-4.5,1.3,617.80,619.10,19.8,14.2,-4.9,16.1,-8.9,7.9,-1.5,-7.2,10.6
2244,-13.3,-4.5,1.3,617.80,619.20,19.8,14.2,-4.9,16.1,-8.9,7.9,-1.1,-7.1,10.5
2244,-13.3,-4.5,1.3,617.80,619.30,19.8,14.2,-4.9,16.1,-8.9,7.9,-0.7,-7.0,10.3
2244,-13.3,-4.5,1.3,617.80,619.40,19.8,14.2,-4.9,16.1,-8.9,7.9,-0.3,-6.9,10.1
2244,-13.3,-4.5,1.3,617.80,619.50,19.8,14.2,-4.9,16.1,-8.9,7.9,-0.0,-6.8,9.7
2244,-13.3,-4.5,1.3,617.80,619.60,19.8,14.2,-4.9,16.1,-8.9,7.9,0.2,-6.6,9.3
2244,-13.3,-4.5,1.3,617.80,619.70,19.8,14.2,-4.9,16.1,-8.9,7.9,0.4,-6.4,8.8
2244,-13.3,-4.5,1.3,617.80,619.80,19.8,14.2,-4.9,16.1,-8.9,7.9,0.6,-6.2,8.2
2244,-13.3,-4.5,1.3,617.80,619.90,19.8,14.2,-4.9,16.1,-8.9,7.9,0.7,-6.0,7.5
2244,-13.3,-4.5,1.3,617.80,620.00,19.8,14.2,-4.9,16.1,-8.9,7.9,0.8,-5.7,6.8
2244,-13.3,-4.5,1.3,617.80,620.10,19.8,14.2,-4.9,16.1,-8.9,7.9,0.8,-5.5,6.0
2244,-13.3,-4.5,1.3,617.80,620.20,19.8,14.2,-4.9,16.1,-8.9,7.9,0.8,-5.2,5.2
2244,-13.3,-4.5,1.3,617.80,620.30,19.8,14.2,-4.9,16.1,-8.9,7.9,0.8,-4.9,4.2
